meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
57,93000,1,Dúplex ,https://www.indomio.es/anuncios/93587477/,Camarma de Esteruelas,Venta,,https://media.indomio.es/text/tel_93587477_34bc8.jpg?k=bc7e9e200154497cfb61ff490737906f,1,Calle Henares
285,820000,3,Edificio ,https://www.indomio.es/anuncios/92246289/,Málaga,Venta,,https://media.indomio.es/text/tel_92246289_c0c21.jpg?k=46eedfd27cb37a81576652ae2adf0f10,5,Centro Histórico-La Merced - Calle Refino
128,250000,3,Piso ,https://www.indomio.es/anuncios/95794439/,Collado Villalba,Venta,pisocovilla collado villaba,https://media.indomio.es/text/tel_95794439_b2086.jpg?k=3e226cab9c7e739a0d91d04944f52b1c,5,Calle Playa Samil
115,330000,2,Piso ,https://www.indomio.es/anuncios/95875765/,Collado Villalba,Venta,,https://media.indomio.es/text/tel_95875765_a0881.jpg?k=0ef4e83df283462cefac08de067ad52f,3,Calle Río Navia
99,174500,,Piso,https://www.indomio.es/anuncios/91599087/,Fuengirola,Venta,,,3,Calle Colombia
51,135000,1,Piso ,https://www.indomio.es/anuncios/93419021/,Arganda del Rey,Venta,Oscar Megia,https://media.indomio.es/text/tel_93419021_468da.jpg?k=41a7f5b8d3938098ab9efa07d833e1cf,2,Plaza de la Constitución
2700,655555,3,Chalet ,https://www.indomio.es/anuncios/95112821/,Becerril de la Sierra,Venta,,https://media.indomio.es/text/tel_95112821_3ae9c.jpg?k=9dbf2088d50ac8c89c841d8dc2f51a75,5,Paseo San Sebastián
82,133000,1,Piso ,https://www.indomio.es/anuncios/96088257/,Aranjuez,Venta,,https://media.indomio.es/text/tel_96088257_d6874.jpg?k=1a3958c91ce4eb685cd756d9abcd92f5,4,Calle de Abastos
154,218500,2,Piso ,https://www.indomio.es/anuncios/91854715/,Aranjuez,Venta,,https://media.indomio.es/text/tel_91854715_ad49e.jpg?k=4b8d497b0dc9f3e2188472f18fe6c49f,5,Calle de Abastos
140,499000,2,Piso ,https://www.indomio.es/anuncios/95240423/,Málaga,Venta,,,4,El Cónsul-El Romeral-La Colonia Santa Inés - Calle Poetisa María Alfonsina Domínguez
207,392500,2,Chalet ,https://www.indomio.es/anuncios/91994863/,Arganda del Rey,Venta,,https://media.indomio.es/text/tel_91994863_e81af.jpg?k=905a12853f3ece65cb0acfd321b6d020,5,Calle Santa Elia
115,240000,2,Piso ,https://www.indomio.es/anuncios/92257443/,Aranjuez,Venta,,https://media.indomio.es/text/tel_92257443_f094f.jpg?k=196deb12ed475454293b0ff433bf2e71,5,Calle de la Naranja
400,398000,3,Caserío ,https://www.indomio.es/anuncios/93729659/,Araitz,Venta,,https://media.indomio.es/text/tel_93729659_131f4.jpg?k=631aa2633c1613084418f1a748eb0649,5,Calle San Juan
200,580000,2,Piso ,https://www.indomio.es/anuncios/94069687/,Boadilla del Monte,Venta,,https://media.indomio.es/text/tel_94069687_ef14d.jpg?k=140795caf65a6488c85f715847752ca8,3,Avenida Infante Don Luis
115,355000,2,Piso ,https://www.indomio.es/anuncios/90890709/,Alcorcón,Venta,,https://media.indomio.es/text/tel_90890709_366db.jpg?k=654fe8f2983d695bb4e86860dca3ddd6,5,Calle Fuente Cisneros
50,88000,2,Casa adosada ,https://www.indomio.es/anuncios/96053625/,Villanueva del Río Segura,Venta,,,2,Calle Granada
90,160000,1,Piso ,https://www.indomio.es/anuncios/94162713/,Alcalá de Henares,Venta,,https://media.indomio.es/text/tel_94162713_76d8e.jpg?k=1f3a29b376cf72193cefa76164fec3e9,4,"Pryconsa, Juan de Austria - Calle Miguel de Moncada"
75,112500,2,Dúplex ,https://www.indomio.es/anuncios/96128015/,San Pedro del Pinatar,Venta,,,3,Dúplex
95,199000,2,Piso ,https://www.indomio.es/anuncios/92524463/,Madrid,Venta,,https://media.indomio.es/text/tel_92524463_c44fe.jpg?k=b6d9d2cc110b13498531bf807772155e,5,San Andrés - Calle de los Afluentes
76,115900,1,Piso ,https://www.indomio.es/anuncios/95445767/,Alcalá de Henares,Venta,,https://media.indomio.es/text/tel_95445767_936e1.jpg?k=9f1f4a7f07318e11f74d33d160ab6e8c,3,"Puerta de Madrid, El Juncal - Calle Tielmes"
105,245000,1,Piso ,https://www.indomio.es/anuncios/94246971/,Benalmádena,Venta,,https://media.indomio.es/text/tel_94246971_9f0c0.jpg?k=0ae7b8cdce4fc813e1e22e51d15f8462,3,Calle Orégano
86,380000,1,Piso ,https://www.indomio.es/anuncios/94468903/,Málaga,Venta,,https://media.indomio.es/text/tel_94468903_8a7e1.jpg?k=b3255705ba27205790ea33c3ae5cb744,3,Capuchinos-La Goleta-El Molinillo-Segalerva - Calle Mariscal
451,495000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95296007/,Moratalla,Venta,,https://media.indomio.es/text/tel_95296007_59f8e.jpg?k=960b26ca955fdb4231a41c2825dc2b98,5,Calle Cruz Humilladero
700,80000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/95275425/,Murcia,Venta,,https://media.indomio.es/text/tel_95275425_efe0d.jpg?k=07a97dbddaf7c7cb61e3e6879130ff1c,5,El Puntal - Carril Palmeral
104,333000,1,Chalet,https://www.indomio.es/anuncios/94418541/,Málaga,Venta,,,4,Carranque - Calle Virgen Bien Aparecida
101,140000,2,Dúplex,https://www.indomio.es/anuncios/92577777/,Mazarrón,Venta,,,5,Bahía - Calle Lomo de Bas
75,580000,1,Piso,https://www.indomio.es/anuncios/96212669/,Madrid,Venta,,https://media.indomio.es/text/tel_96212669_eb105.jpg?k=1344de19f95d964b26db11884b69deea,1,Justicia-Chueca - Calle de Apodaca
62,210000,1,Piso ,https://www.indomio.es/anuncios/96128615/,Fuengirola,Venta,,,2,Calle Uruguay
91,60000,2,Piso ,https://www.indomio.es/anuncios/96209987/,Mazarrón,Venta,,https://media.indomio.es/text/tel_96209987_6bf9e.jpg?k=cef916e12947a1532808fae2c494ca8f,5,Puerto - Calle de San Juan
